NIfTI ID,Slice Index,Tumor Ratio,Brain Area
BraTS-GLI-00397-000,60,0.16,14100
BraTS-GLI-00397-000,61,0.1631,14233
BraTS-GLI-00397-000,62,0.1608,14408
BraTS-GLI-00397-000,63,0.1578,14572
BraTS-GLI-00397-000,64,0.1574,14717
BraTS-GLI-00397-000,65,0.1584,14836
BraTS-GLI-00397-000,66,0.1595,15009
BraTS-GLI-00397-000,67,0.1625,15191
BraTS-GLI-00397-000,68,0.1642,15368
BraTS-GLI-00397-000,69,0.1704,15556
BraTS-GLI-00397-000,70,0.1799,15732
BraTS-GLI-00397-000,71,0.1849,15883
BraTS-GLI-00397-000,72,0.1881,16029
BraTS-GLI-00397-000,73,0.1906,16139
BraTS-GLI-00397-000,74,0.1911,16211
BraTS-GLI-00397-000,75,0.1937,16240
BraTS-GLI-00397-000,76,0.1957,16281
BraTS-GLI-00397-000,77,0.1982,16273
BraTS-GLI-00397-000,78,0.1983,16276
BraTS-GLI-00397-000,79,0.1985,16261
BraTS-GLI-00397-000,80,0.1968,16254
BraTS-GLI-00397-000,81,0.1924,16272
BraTS-GLI-00397-000,82,0.1888,16239
BraTS-GLI-00397-000,83,0.1857,16229
BraTS-GLI-00397-000,84,0.1825,16228
BraTS-GLI-00397-000,85,0.1784,16192
BraTS-GLI-00397-000,86,0.1733,16180
BraTS-GLI-00397-000,87,0.1678,16137
BraTS-GLI-00397-000,88,0.165,16083
BraTS-GLI-00397-000,89,0.1622,16055
BraTS-GLI-00397-000,90,0.1602,15995
BraTS-GLI-00397-000,91,0.1578,15922
BraTS-GLI-00397-000,92,0.1614,15839
BraTS-GLI-00397-000,93,0.1651,15735
BraTS-GLI-00397-000,94,0.1663,15648
BraTS-GLI-00397-000,95,0.1658,15539
BraTS-GLI-00397-000,96,0.1657,15435
BraTS-GLI-00397-000,97,0.168,15303
BraTS-GLI-00397-000,98,0.1702,15180
BraTS-GLI-00397-000,99,0.172,15039
BraTS-GLI-00397-000,100,0.1749,14869
BraTS-GLI-00397-000,101,0.1753,14691
BraTS-GLI-00397-000,102,0.1754,14504
BraTS-GLI-00397-000,103,0.1746,14286
BraTS-GLI-00397-000,104,0.1719,14054
BraTS-GLI-00397-000,105,0.1687,13827
BraTS-GLI-00397-000,106,0.1659,13577
BraTS-GLI-00397-000,107,0.1613,13338
BraTS-GLI-00397-000,108,0.1552,13102
BraTS-GLI-00088-000,72,0.1503,18180
BraTS-GLI-00088-000,73,0.1565,18061
BraTS-GLI-00088-000,74,0.1612,17949
BraTS-GLI-00088-000,75,0.1671,17904
BraTS-GLI-00088-000,76,0.1704,17826
BraTS-GLI-00088-000,77,0.169,17789
BraTS-GLI-00088-000,78,0.1686,17729
BraTS-GLI-00088-000,79,0.1668,17682
BraTS-GLI-00088-000,80,0.1685,17518
BraTS-GLI-00088-000,81,0.1681,17439
BraTS-GLI-00088-000,82,0.1661,17281
BraTS-GLI-00088-000,83,0.1653,17148
BraTS-GLI-00088-000,84,0.1659,17029
BraTS-GLI-00088-000,85,0.1657,16903
BraTS-GLI-00088-000,86,0.166,16709
BraTS-GLI-00088-000,87,0.1652,16581
BraTS-GLI-00088-000,88,0.1651,16388
BraTS-GLI-00088-000,89,0.1655,16173
BraTS-GLI-00088-000,90,0.1659,15971
BraTS-GLI-00088-000,91,0.1666,15778
BraTS-GLI-00088-000,92,0.1668,15580
BraTS-GLI-00088-000,93,0.1679,15369
BraTS-GLI-00088-000,94,0.1686,15150
BraTS-GLI-00088-000,95,0.1691,14881
BraTS-GLI-00088-000,96,0.1679,14638
BraTS-GLI-00088-000,97,0.167,14407
BraTS-GLI-00088-000,98,0.1658,14143
BraTS-GLI-00088-000,99,0.1631,13895
BraTS-GLI-00088-000,100,0.1601,13629
BraTS-GLI-00088-000,101,0.1562,13358
BraTS-GLI-00088-000,102,0.1506,13101
BraTS-GLI-00630-001,69,0.1504,17442
BraTS-GLI-00630-001,70,0.1507,17485
BraTS-GLI-00630-001,71,0.1503,17516
BraTS-GLI-00630-001,73,0.1513,17541
BraTS-GLI-00630-001,74,0.1521,17552
BraTS-GLI-00630-001,75,0.1534,17535
BraTS-GLI-00630-001,76,0.1534,17522
BraTS-GLI-00630-001,77,0.1537,17517
BraTS-GLI-00630-001,78,0.1536,17490
BraTS-GLI-00630-001,79,0.1534,17443
BraTS-GLI-00630-001,80,0.1541,17393
BraTS-GLI-00630-001,81,0.1544,17341
BraTS-GLI-00630-001,82,0.1544,17300
BraTS-GLI-00630-001,83,0.1546,17232
BraTS-GLI-00630-001,84,0.1557,17156
BraTS-GLI-00630-001,85,0.155,17090
BraTS-GLI-00630-001,86,0.1522,17009
BraTS-GLI-00814-000,51,0.1522,12836
BraTS-GLI-00814-000,52,0.1565,12951
BraTS-GLI-00814-000,53,0.16,13071
BraTS-GLI-00814-000,54,0.1633,13164
BraTS-GLI-00814-000,55,0.1658,13281
BraTS-GLI-00814-000,56,0.1645,13737
BraTS-GLI-00814-000,57,0.1629,14203
BraTS-GLI-00814-000,58,0.1604,14591
BraTS-GLI-00814-000,59,0.1589,14730
BraTS-GLI-00814-000,60,0.1563,14837
BraTS-GLI-00814-000,61,0.1544,15027
BraTS-GLI-00814-000,62,0.1544,15173
BraTS-GLI-00814-000,63,0.1545,15288
BraTS-GLI-00814-000,64,0.1544,15533
BraTS-GLI-00814-000,65,0.1571,15569
BraTS-GLI-00814-000,66,0.1575,15719
BraTS-GLI-00814-000,67,0.1568,15851
BraTS-GLI-00814-000,68,0.1574,15980
BraTS-GLI-00814-000,69,0.1671,16135
BraTS-GLI-00814-000,70,0.1739,16264
BraTS-GLI-00814-000,71,0.1764,16381
BraTS-GLI-00814-000,72,0.1776,16517
BraTS-GLI-00814-000,73,0.1814,16623
BraTS-GLI-00814-000,74,0.1833,16684
BraTS-GLI-00814-000,75,0.1835,16793
BraTS-GLI-00814-000,76,0.1832,16889
BraTS-GLI-00814-000,77,0.183,16977
BraTS-GLI-00814-000,78,0.1823,17045
BraTS-GLI-00814-000,79,0.1814,17097
BraTS-GLI-00814-000,80,0.1794,17116
BraTS-GLI-00814-000,81,0.1767,17112
BraTS-GLI-00814-000,82,0.1737,17119
BraTS-GLI-00814-000,83,0.1701,17087
BraTS-GLI-00814-000,84,0.1661,17063
BraTS-GLI-00814-000,85,0.1587,17017
BraTS-GLI-00814-000,86,0.1515,16976
BraTS-GLI-01099-000,50,0.1535,14119
BraTS-GLI-01099-000,51,0.1608,14576
BraTS-GLI-01099-000,52,0.1524,14892
BraTS-GLI-01099-000,53,0.1597,15160
BraTS-GLI-01099-000,54,0.1598,15403
BraTS-GLI-01099-000,55,0.1584,15577
BraTS-GLI-01099-000,56,0.1593,15741
BraTS-GLI-01099-000,57,0.155,15879
BraTS-GLI-01099-000,58,0.1521,15983
BraTS-GLI-00451-000,79,0.1596,16788
BraTS-GLI-00451-000,80,0.1711,16752
BraTS-GLI-00451-000,81,0.1813,16687
BraTS-GLI-00451-000,82,0.1913,16626
BraTS-GLI-00451-000,83,0.1982,16547
BraTS-GLI-01082-000,40,0.1925,9771
BraTS-GLI-01082-000,41,0.1962,10192
BraTS-GLI-01082-000,42,0.1983,10595
BraTS-GLI-01082-000,62,0.199,14488
BraTS-GLI-01082-000,63,0.1972,14635
BraTS-GLI-01082-000,64,0.194,14770
BraTS-GLI-01082-000,65,0.1902,14892
BraTS-GLI-01082-000,66,0.1861,14967
BraTS-GLI-01082-000,67,0.1806,15076
BraTS-GLI-01082-000,68,0.174,15230
BraTS-GLI-01082-000,69,0.1653,15356
BraTS-GLI-01082-000,70,0.1538,15478
BraTS-GLI-00195-000,100,0.1507,14103
BraTS-GLI-00195-000,101,0.151,13859
BraTS-GLI-00195-000,102,0.1523,13608
BraTS-GLI-00195-000,103,0.153,13370
BraTS-GLI-00195-000,104,0.1518,13107
BraTS-GLI-00195-000,105,0.1508,12846
BraTS-GLI-00195-000,109,0.154,11650
BraTS-GLI-00195-000,110,0.1579,11302
BraTS-GLI-00195-000,111,0.1579,10943
BraTS-GLI-00195-000,112,0.1591,10549
BraTS-GLI-00195-000,113,0.1614,10155
BraTS-GLI-00195-000,114,0.1598,9763
BraTS-GLI-00195-000,115,0.1596,9362
BraTS-GLI-01177-000,70,0.1648,15899
BraTS-GLI-01177-000,72,0.155,15985
BraTS-GLI-01177-000,74,0.158,16099
BraTS-GLI-01177-000,75,0.1913,16133
BraTS-GLI-01397-000,40,0.1706,11188
BraTS-GLI-01397-000,41,0.1768,11329
BraTS-GLI-01397-000,42,0.1794,11474
BraTS-GLI-01397-000,43,0.181,11612
BraTS-GLI-01397-000,44,0.1797,11714
BraTS-GLI-01397-000,45,0.1795,11815
BraTS-GLI-01397-000,46,0.1798,11921
BraTS-GLI-01397-000,47,0.1796,12002
BraTS-GLI-01397-000,48,0.1801,12088
BraTS-GLI-01397-000,49,0.1779,12188
BraTS-GLI-01397-000,50,0.1748,12343
BraTS-GLI-01397-000,51,0.1699,12665
BraTS-GLI-01397-000,52,0.164,12992
BraTS-GLI-01397-000,53,0.1573,13354
BraTS-GLI-01397-000,54,0.1512,13700
BraTS-GLI-01015-000,44,0.1569,11357
BraTS-GLI-01015-000,45,0.1789,11505
BraTS-GLI-01015-000,46,0.1937,11636
BraTS-GLI-01015-000,91,0.1919,16225
BraTS-GLI-01015-000,92,0.1801,16089
BraTS-GLI-01015-000,93,0.1699,15998
BraTS-GLI-01015-000,94,0.1599,15895
BraTS-GLI-01015-000,95,0.1537,15793
BraTS-GLI-01015-000,96,0.1505,15646
BraTS-GLI-01368-000,77,0.1622,17749
BraTS-GLI-01368-000,78,0.1726,17772
BraTS-GLI-01368-000,79,0.1811,17787
BraTS-GLI-01368-000,80,0.1883,17804
BraTS-GLI-01368-000,81,0.1927,17816
BraTS-GLI-01371-000,46,0.1532,12483
BraTS-GLI-01371-000,47,0.1566,12983
BraTS-GLI-01371-000,48,0.1564,13528
BraTS-GLI-01371-000,49,0.1565,13936
BraTS-GLI-01371-000,50,0.1604,14273
BraTS-GLI-01371-000,51,0.1699,14568
BraTS-GLI-01371-000,52,0.1761,14877
BraTS-GLI-01371-000,53,0.1834,15215
BraTS-GLI-01371-000,54,0.1862,15448
BraTS-GLI-01371-000,55,0.1908,15674
BraTS-GLI-01371-000,56,0.1972,15888
BraTS-GLI-01371-000,82,0.1957,17855
BraTS-GLI-01371-000,83,0.1841,17798
BraTS-GLI-01371-000,84,0.1714,17746
BraTS-GLI-01371-000,85,0.1576,17665
BraTS-GLI-01487-000,51,0.1527,12104
BraTS-GLI-01487-000,52,0.1575,12295
BraTS-GLI-01487-000,53,0.1552,12846
BraTS-GLI-01487-000,54,0.1528,13230
BraTS-GLI-01487-000,55,0.1543,13556
BraTS-GLI-01487-000,56,0.1564,13679
BraTS-GLI-01487-000,57,0.1572,13866
BraTS-GLI-01487-000,58,0.156,13932
BraTS-GLI-01487-000,59,0.1525,14090
BraTS-GLI-01266-000,77,0.1534,17739
BraTS-GLI-01266-000,78,0.1544,17714
BraTS-GLI-01266-000,79,0.1616,17720
BraTS-GLI-01266-000,80,0.1648,17701
BraTS-GLI-01266-000,81,0.1695,17654
BraTS-GLI-01266-000,82,0.1737,17619
BraTS-GLI-01266-000,83,0.1756,17594
BraTS-GLI-01266-000,84,0.1814,17544
BraTS-GLI-01266-000,85,0.1838,17486
BraTS-GLI-01266-000,86,0.1887,17449
BraTS-GLI-01266-000,87,0.1912,17396
BraTS-GLI-01266-000,88,0.1945,17333
BraTS-GLI-01266-000,89,0.1997,17244
BraTS-GLI-01266-000,111,0.1966,12481
BraTS-GLI-01266-000,112,0.1944,12172
BraTS-GLI-01266-000,113,0.191,11812
BraTS-GLI-01266-000,114,0.1887,11425
BraTS-GLI-01266-000,115,0.1877,11034
BraTS-GLI-00739-000,60,0.1514,16710
BraTS-GLI-00739-000,61,0.1633,16823
BraTS-GLI-00739-000,62,0.1786,16929
BraTS-GLI-00739-000,63,0.1894,17104
BraTS-GLI-00739-000,64,0.1932,17271
BraTS-GLI-00739-000,65,0.1985,17487
BraTS-GLI-00739-000,66,0.1987,17672
BraTS-GLI-00739-000,69,0.1985,18175
BraTS-GLI-00739-000,70,0.193,18320
BraTS-GLI-00739-000,71,0.189,18436
BraTS-GLI-00739-000,72,0.1838,18560
BraTS-GLI-00739-000,73,0.1812,18653
BraTS-GLI-00739-000,74,0.1783,18731
BraTS-GLI-00739-000,75,0.1696,18803
BraTS-GLI-00739-000,76,0.1601,18861
BraTS-GLI-00739-000,77,0.1546,18908
BraTS-GLI-00739-000,78,0.1559,18954
BraTS-GLI-00739-000,79,0.1576,18993
BraTS-GLI-00739-000,80,0.1646,19042
BraTS-GLI-00739-000,81,0.1809,19082
BraTS-GLI-00739-000,82,0.1973,19097
BraTS-GLI-00739-000,108,0.1999,16140
BraTS-GLI-00739-000,109,0.1954,15875
BraTS-GLI-00739-000,110,0.189,15580
BraTS-GLI-00739-000,111,0.1813,15279
BraTS-GLI-00739-000,112,0.1705,14972
BraTS-GLI-00739-000,113,0.1597,14640
BraTS-GLI-00739-000,114,0.1511,14323
BraTS-GLI-01413-000,71,0.1554,17635
BraTS-GLI-01413-000,72,0.164,17664
BraTS-GLI-01413-000,73,0.1682,17709
BraTS-GLI-01413-000,74,0.1758,17723
BraTS-GLI-01413-000,75,0.1826,17752
BraTS-GLI-01413-000,76,0.1901,17775
BraTS-GLI-01413-000,77,0.198,17766
BraTS-GLI-01413-000,90,0.1994,17386
BraTS-GLI-01413-000,91,0.199,17344
BraTS-GLI-01413-000,93,0.1995,17236
BraTS-GLI-01413-000,99,0.199,16750
BraTS-GLI-01413-000,100,0.1937,16641
BraTS-GLI-01413-000,101,0.1895,16508
BraTS-GLI-01413-000,102,0.1864,16381
BraTS-GLI-01413-000,103,0.1866,16246
BraTS-GLI-01413-000,104,0.1836,16093
BraTS-GLI-01413-000,105,0.181,15925
BraTS-GLI-01413-000,106,0.1768,15733
BraTS-GLI-01413-000,107,0.1654,15578
BraTS-GLI-01413-000,108,0.153,15408
BraTS-GLI-00689-001,40,0.1979,11032
BraTS-GLI-00689-001,79,0.1934,17304
BraTS-GLI-00689-001,80,0.1785,17284
BraTS-GLI-00689-001,81,0.1664,17234
BraTS-GLI-00689-001,82,0.1558,17184
BraTS-GLI-00777-000,83,0.1547,17133
BraTS-GLI-00777-000,84,0.1612,17100
BraTS-GLI-00777-000,85,0.1678,17064
BraTS-GLI-00777-000,86,0.1724,17036
BraTS-GLI-00777-000,87,0.1775,16982
BraTS-GLI-00777-000,88,0.183,16927
BraTS-GLI-00777-000,89,0.1906,16847
BraTS-GLI-00777-000,90,0.1949,16759
BraTS-GLI-00777-000,91,0.1982,16687
BraTS-GLI-00777-000,97,0.1982,16068
BraTS-GLI-00777-000,98,0.192,15934
BraTS-GLI-00777-000,99,0.1857,15794
BraTS-GLI-00777-000,100,0.1807,15637
BraTS-GLI-00777-000,101,0.1757,15466
BraTS-GLI-00777-000,102,0.1713,15284
BraTS-GLI-00777-000,103,0.1695,15064
BraTS-GLI-00777-000,104,0.165,14853
BraTS-GLI-00777-000,105,0.1634,14636
BraTS-GLI-00777-000,106,0.1603,14399
BraTS-GLI-00777-000,107,0.1575,14162
BraTS-GLI-00777-000,108,0.1529,13882
BraTS-GLI-00703-000,105,0.1526,16142
BraTS-GLI-00703-000,106,0.1571,15902
BraTS-GLI-00703-000,107,0.1582,15649
BraTS-GLI-00703-000,108,0.1579,15379
BraTS-GLI-00703-000,109,0.1568,15091
BraTS-GLI-00703-000,110,0.1542,14821
BraTS-GLI-00703-000,111,0.1534,14518
BraTS-GLI-00703-000,112,0.15,14216
BraTS-GLI-00416-000,50,0.1512,16278
BraTS-GLI-00416-000,51,0.1569,16510
BraTS-GLI-00416-000,52,0.1655,16745
BraTS-GLI-00416-000,53,0.1751,16946
BraTS-GLI-00416-000,54,0.181,17131
BraTS-GLI-00416-000,55,0.1837,17351
BraTS-GLI-00416-000,56,0.1866,17582
BraTS-GLI-00416-000,57,0.1899,17780
BraTS-GLI-00416-000,58,0.1957,17959
BraTS-GLI-00416-000,59,0.1981,18135
BraTS-GLI-00416-000,83,0.1968,18181
BraTS-GLI-00416-000,84,0.1897,18071
BraTS-GLI-00416-000,85,0.1829,17952
BraTS-GLI-00416-000,86,0.178,17841
BraTS-GLI-00416-000,87,0.1714,17727
BraTS-GLI-00416-000,88,0.1665,17589
BraTS-GLI-00416-000,89,0.1617,17443
BraTS-GLI-00416-000,90,0.1568,17308
BraTS-GLI-00416-000,91,0.1502,17155
BraTS-GLI-00811-000,90,0.1591,15716
BraTS-GLI-00811-000,91,0.1694,15589
BraTS-GLI-00811-000,92,0.1781,15469
BraTS-GLI-00811-000,93,0.1848,15305
BraTS-GLI-00811-000,94,0.192,15140
BraTS-GLI-00269-000,108,0.1512,15008
BraTS-GLI-00269-000,109,0.1561,14638
BraTS-GLI-00269-000,110,0.1606,14298
BraTS-GLI-00269-000,111,0.1642,13906
BraTS-GLI-00269-000,112,0.1674,13512
BraTS-GLI-00269-000,113,0.1687,13087
BraTS-GLI-00269-000,114,0.1669,12655
BraTS-GLI-00269-000,115,0.1644,12221
BraTS-GLI-01242-000,62,0.1543,14316
BraTS-GLI-01242-000,63,0.1556,14485
BraTS-GLI-01242-000,64,0.1583,14637
BraTS-GLI-01242-000,65,0.1568,14864
BraTS-GLI-01242-000,66,0.1528,15118
BraTS-GLI-01362-000,48,0.1509,11186
BraTS-GLI-01362-000,49,0.1652,11340
BraTS-GLI-01362-000,50,0.1752,11482
BraTS-GLI-01362-000,51,0.1881,11596
BraTS-GLI-01362-000,52,0.1946,11685
BraTS-GLI-01362-000,76,0.1953,15370
BraTS-GLI-01362-000,77,0.1879,15484
BraTS-GLI-01362-000,78,0.1822,15568
BraTS-GLI-01362-000,79,0.1766,15637
BraTS-GLI-01362-000,80,0.1721,15690
BraTS-GLI-01362-000,81,0.161,15701
BraTS-GLI-01362-000,82,0.1515,15718
BraTS-GLI-01362-000,84,0.1559,15704
BraTS-GLI-01362-000,85,0.1739,15697
BraTS-GLI-01362-000,86,0.1771,15683
BraTS-GLI-01362-000,87,0.1799,15665
BraTS-GLI-01362-000,88,0.174,15623
BraTS-GLI-01362-000,89,0.1699,15570
BraTS-GLI-01362-000,90,0.1643,15516
BraTS-GLI-01362-000,91,0.1561,15467
BraTS-GLI-00657-000,60,0.1623,17476
BraTS-GLI-00657-000,61,0.17,17643
BraTS-GLI-00657-000,62,0.1788,17801
BraTS-GLI-00657-000,63,0.1886,17939
BraTS-GLI-00657-000,64,0.1975,18044
BraTS-GLI-00657-000,105,0.1959,15470
BraTS-GLI-00657-000,106,0.1909,15255
BraTS-GLI-00657-000,107,0.1865,15042
BraTS-GLI-00657-000,108,0.1808,14819
BraTS-GLI-00657-000,109,0.1751,14574
BraTS-GLI-00657-000,110,0.17,14321
BraTS-GLI-00657-000,111,0.1643,14063
BraTS-GLI-00657-000,112,0.159,13803
BraTS-GLI-00657-000,113,0.1564,13528
BraTS-GLI-00657-000,114,0.1502,13231
BraTS-GLI-00624-000,88,0.1537,18057
BraTS-GLI-00624-000,89,0.1578,18003
BraTS-GLI-00624-000,90,0.1595,17940
BraTS-GLI-00624-000,91,0.1598,17875
BraTS-GLI-00624-000,92,0.1603,17796
BraTS-GLI-00624-000,93,0.16,17710
BraTS-GLI-00624-000,94,0.1573,17611
BraTS-GLI-00624-000,95,0.1506,17498
BraTS-GLI-00429-000,76,0.1567,18842
BraTS-GLI-00429-000,77,0.1651,18855
BraTS-GLI-00429-000,78,0.1739,18792
BraTS-GLI-00429-000,79,0.1825,18681
BraTS-GLI-00429-000,80,0.1925,18668
BraTS-GLI-00429-000,99,0.1998,16093
BraTS-GLI-00429-000,100,0.1916,15925
BraTS-GLI-00429-000,101,0.1778,15758
BraTS-GLI-00429-000,102,0.1567,15555
BraTS-GLI-00516-000,81,0.15,17371
BraTS-GLI-00516-000,82,0.1556,17351
BraTS-GLI-00516-000,83,0.1654,17325
BraTS-GLI-00516-000,84,0.1737,17287
BraTS-GLI-00516-000,85,0.1837,17236
BraTS-GLI-00516-000,86,0.1913,17163
BraTS-GLI-00516-000,87,0.1989,17073
BraTS-GLI-00593-000,99,0.1509,14581
BraTS-GLI-00593-000,100,0.1524,14288
BraTS-GLI-00593-000,101,0.1533,14029
BraTS-GLI-00593-000,102,0.153,13856
BraTS-GLI-00593-000,103,0.1529,13665
BraTS-GLI-00593-000,104,0.1528,13446
BraTS-GLI-00593-000,105,0.1504,13093
BraTS-GLI-00650-000,107,0.1525,14645
BraTS-GLI-00650-000,108,0.1596,14437
BraTS-GLI-00650-000,109,0.1649,14212
BraTS-GLI-00650-000,110,0.1697,13989
BraTS-GLI-00650-000,111,0.1732,13755
BraTS-GLI-00650-000,112,0.1754,13510
BraTS-GLI-00650-000,113,0.1759,13253
BraTS-GLI-00650-000,114,0.1764,12968
BraTS-GLI-00650-000,115,0.1796,12666
BraTS-GLI-00742-000,81,0.1504,17758
BraTS-GLI-00742-000,82,0.1652,17706
BraTS-GLI-00742-000,83,0.1753,17655
BraTS-GLI-00742-000,84,0.1853,17589
BraTS-GLI-00742-000,85,0.1899,17498
BraTS-GLI-00742-000,86,0.1979,17407
BraTS-GLI-01515-000,51,0.1562,15554
BraTS-GLI-01515-000,52,0.1675,15700
BraTS-GLI-01515-000,53,0.1741,15878
BraTS-GLI-01515-000,54,0.1806,16089
BraTS-GLI-01515-000,55,0.1865,16274
BraTS-GLI-01515-000,56,0.1911,16446
BraTS-GLI-01515-000,57,0.194,16666
BraTS-GLI-01515-000,58,0.1985,16855
BraTS-GLI-01515-000,78,0.1999,18138
BraTS-GLI-01515-000,79,0.1978,18113
BraTS-GLI-01515-000,80,0.1978,18080
BraTS-GLI-01515-000,81,0.1959,18034
BraTS-GLI-01515-000,82,0.1924,18038
BraTS-GLI-01515-000,83,0.1908,17986
BraTS-GLI-01515-000,84,0.1865,17942
BraTS-GLI-01515-000,85,0.1834,17883
BraTS-GLI-01515-000,86,0.176,17809
BraTS-GLI-01515-000,87,0.1706,17723
BraTS-GLI-01515-000,88,0.1634,17612
BraTS-GLI-01515-000,89,0.1525,17486
BraTS-GLI-00789-000,73,0.1521,15061
BraTS-GLI-00789-000,74,0.156,15173
BraTS-GLI-00789-000,75,0.1594,15308
BraTS-GLI-00789-000,76,0.1644,15417
BraTS-GLI-00789-000,77,0.1695,15518
BraTS-GLI-00789-000,78,0.1753,15617
BraTS-GLI-00789-000,79,0.1803,15688
BraTS-GLI-00789-000,80,0.1845,15720
BraTS-GLI-00789-000,81,0.1894,15754
BraTS-GLI-00789-000,82,0.1914,15768
BraTS-GLI-00789-000,83,0.1927,15731
BraTS-GLI-00789-000,84,0.1927,15681
BraTS-GLI-00789-000,85,0.1921,15607
BraTS-GLI-00789-000,86,0.191,15531
BraTS-GLI-00789-000,87,0.1891,15439
BraTS-GLI-00789-000,88,0.1876,15365
BraTS-GLI-00789-000,89,0.1857,15292
BraTS-GLI-00789-000,90,0.1835,15161
BraTS-GLI-00789-000,91,0.1806,15070
BraTS-GLI-00789-000,92,0.1768,14952
BraTS-GLI-00789-000,93,0.1746,14805
BraTS-GLI-00789-000,94,0.1714,14670
BraTS-GLI-00789-000,95,0.1682,14515
BraTS-GLI-00789-000,96,0.1652,14243
BraTS-GLI-00789-000,97,0.1596,14170
BraTS-GLI-00789-000,98,0.1548,13988
BraTS-GLI-01221-000,40,0.1747,13558
BraTS-GLI-01221-000,41,0.1807,13722
BraTS-GLI-01221-000,42,0.1893,13881
BraTS-GLI-01221-000,69,0.1938,18418
BraTS-GLI-01221-000,70,0.1893,18397
BraTS-GLI-01221-000,71,0.1824,18379
BraTS-GLI-01221-000,72,0.1711,18338
BraTS-GLI-01221-000,73,0.155,18299
BraTS-GLI-00409-000,40,0.1617,13766
BraTS-GLI-00409-000,41,0.1642,13922
BraTS-GLI-00409-000,42,0.1687,14059
BraTS-GLI-00409-000,43,0.1695,14186
BraTS-GLI-00409-000,44,0.1709,14328
BraTS-GLI-00409-000,45,0.1706,14482
BraTS-GLI-00409-000,46,0.1696,14708
BraTS-GLI-00409-000,47,0.1663,15330
BraTS-GLI-00409-000,48,0.1658,15602
BraTS-GLI-00409-000,49,0.1643,15828
BraTS-GLI-00409-000,50,0.1621,16067
BraTS-GLI-00409-000,51,0.1609,16306
BraTS-GLI-00409-000,52,0.1605,16516
BraTS-GLI-00409-000,53,0.1616,16700
BraTS-GLI-00409-000,54,0.1604,16880
BraTS-GLI-00409-000,55,0.1555,17053
BraTS-GLI-00714-001,64,0.1502,14546
BraTS-GLI-00714-001,65,0.1684,14598
BraTS-GLI-00714-001,66,0.1834,14746
BraTS-GLI-00714-001,67,0.196,14880
BraTS-GLI-00714-001,105,0.1985,13694
BraTS-GLI-00714-001,106,0.1917,13457
BraTS-GLI-00714-001,107,0.182,13162
BraTS-GLI-00714-001,108,0.1726,12925
BraTS-GLI-00714-001,109,0.1652,12670
BraTS-GLI-00714-001,110,0.1569,12378
BraTS-GLI-01406-000,49,0.1564,13505
BraTS-GLI-01406-000,50,0.1701,13894
BraTS-GLI-01406-000,51,0.1846,13983
BraTS-GLI-01406-000,52,0.1957,14136
BraTS-GLI-01406-000,53,0.1989,14368
BraTS-GLI-01406-000,67,0.1981,16221
BraTS-GLI-01406-000,68,0.1957,16358
BraTS-GLI-01406-000,69,0.1927,16483
BraTS-GLI-01406-000,70,0.1961,16588
BraTS-GLI-01406-000,80,0.1862,16560
BraTS-GLI-01406-000,81,0.1739,16495
BraTS-GLI-01406-000,82,0.1611,16415
BraTS-GLI-01406-000,83,0.1521,16334
BraTS-GLI-00620-001,69,0.1569,14502
BraTS-GLI-00620-001,70,0.1646,14635
BraTS-GLI-00620-001,71,0.1703,14759
BraTS-GLI-00620-001,72,0.1747,14896
BraTS-GLI-00620-001,73,0.1791,15099
BraTS-GLI-00620-001,74,0.181,15332
BraTS-GLI-00620-001,75,0.1836,15529
BraTS-GLI-00620-001,76,0.1877,15613
BraTS-GLI-00620-001,77,0.1943,15674
BraTS-GLI-00620-001,98,0.1964,13484
BraTS-GLI-00620-001,99,0.1893,13357
BraTS-GLI-00620-001,100,0.1873,12989
BraTS-GLI-00620-001,101,0.181,12689
BraTS-GLI-00620-001,102,0.1724,12316
BraTS-GLI-00620-001,103,0.1624,12182
BraTS-GLI-00620-001,104,0.1537,12031
BraTS-GLI-01037-000,54,0.1528,19957
BraTS-GLI-01037-000,55,0.1546,20069
BraTS-GLI-01037-000,56,0.1559,20161
BraTS-GLI-01037-000,57,0.1577,20233
BraTS-GLI-01037-000,58,0.1625,20291
BraTS-GLI-01037-000,59,0.164,20312
BraTS-GLI-01037-000,60,0.1686,20367
BraTS-GLI-01037-000,61,0.1698,20408
BraTS-GLI-01037-000,62,0.1688,20433
BraTS-GLI-01037-000,63,0.1662,20450
BraTS-GLI-01037-000,64,0.1584,20483
BraTS-GLI-01037-000,65,0.1505,20512
BraTS-GLI-00139-000,50,0.1504,11807
BraTS-GLI-00139-000,51,0.1544,11971
BraTS-GLI-00139-000,52,0.1562,12020
BraTS-GLI-00139-000,53,0.1603,12131
BraTS-GLI-00139-000,54,0.1626,12196
BraTS-GLI-00139-000,55,0.1669,12255
BraTS-GLI-00139-000,56,0.1686,12306
BraTS-GLI-00139-000,57,0.1703,12344
BraTS-GLI-00139-000,58,0.1712,12436
BraTS-GLI-00139-000,59,0.1709,12507
BraTS-GLI-00139-000,60,0.1717,12560
BraTS-GLI-00139-000,61,0.1726,12638
BraTS-GLI-00139-000,62,0.1743,12693
BraTS-GLI-00139-000,63,0.1817,12749
BraTS-GLI-00139-000,64,0.1857,12815
BraTS-GLI-00139-000,65,0.1875,13032
