NIfTI ID,Slice Index,Tumor Ratio,Brain Area
BraTS-GLI-01234-000,117,0.0925,8869
BraTS-GLI-01234-000,118,0.1036,8414
BraTS-GLI-01234-000,119,0.1082,8124
BraTS-GLI-01234-000,120,0.1117,7781
BraTS-GLI-01234-000,121,0.1219,7417
BraTS-GLI-01234-000,122,0.1302,6936
BraTS-GLI-01234-000,123,0.1383,6610
BraTS-GLI-01234-000,124,0.1443,6223
BraTS-GLI-01234-000,139,0.0898,423
BraTS-GLI-00524-000,42,0.0537,14441
BraTS-GLI-00524-000,43,0.0675,14785
BraTS-GLI-00524-000,44,0.0766,15128
BraTS-GLI-00524-000,45,0.0819,15389
BraTS-GLI-00524-000,46,0.0865,15615
BraTS-GLI-00524-000,47,0.0885,15880
BraTS-GLI-00524-000,48,0.0906,16177
BraTS-GLI-00524-000,49,0.095,16352
BraTS-GLI-00524-000,50,0.1002,16524
BraTS-GLI-00524-000,51,0.1032,16725
BraTS-GLI-00524-000,52,0.107,16865
BraTS-GLI-00524-000,53,0.1091,17004
BraTS-GLI-00524-000,54,0.1126,17119
BraTS-GLI-00524-000,55,0.1152,17218
BraTS-GLI-00524-000,56,0.1173,17280
BraTS-GLI-00524-000,57,0.1191,17352
BraTS-GLI-00524-000,58,0.1206,17427
BraTS-GLI-00524-000,59,0.1222,17500
BraTS-GLI-00524-000,60,0.1229,17516
BraTS-GLI-00524-000,61,0.1231,17548
BraTS-GLI-00524-000,62,0.1238,17537
BraTS-GLI-00524-000,63,0.1241,17523
BraTS-GLI-00524-000,64,0.1228,17511
BraTS-GLI-00524-000,65,0.1228,17447
BraTS-GLI-00524-000,66,0.1242,17405
BraTS-GLI-00524-000,67,0.1241,17337
BraTS-GLI-00524-000,68,0.1238,17276
BraTS-GLI-00524-000,69,0.1239,17211
BraTS-GLI-00524-000,70,0.1243,17142
BraTS-GLI-00524-000,71,0.1244,17061
BraTS-GLI-00524-000,72,0.1238,16985
BraTS-GLI-00524-000,73,0.1228,16927
BraTS-GLI-00524-000,74,0.1214,16851
BraTS-GLI-00524-000,75,0.118,16768
BraTS-GLI-00524-000,76,0.116,16667
BraTS-GLI-00524-000,77,0.1105,16565
BraTS-GLI-00524-000,78,0.1057,16451
BraTS-GLI-00524-000,79,0.1019,16313
BraTS-GLI-00524-000,80,0.0978,16182
BraTS-GLI-00524-000,81,0.0911,16033
BraTS-GLI-00524-000,82,0.0793,15867
BraTS-GLI-00524-000,83,0.0613,15703
BraTS-GLI-00134-000,43,0.0525,14001
BraTS-GLI-00134-000,44,0.0601,14137
BraTS-GLI-00134-000,45,0.0767,14511
BraTS-GLI-00134-000,46,0.0934,14765
BraTS-GLI-00134-000,47,0.1116,15141
BraTS-GLI-00134-000,48,0.1309,15369
BraTS-GLI-00134-000,49,0.1462,15946
BraTS-GLI-00134-000,84,0.1456,17783
BraTS-GLI-00134-000,85,0.1412,17629
BraTS-GLI-00134-000,86,0.1366,17500
BraTS-GLI-00134-000,87,0.1313,17344
BraTS-GLI-00134-000,88,0.1242,17193
BraTS-GLI-00134-000,89,0.1167,17042
BraTS-GLI-00134-000,90,0.1078,16895
BraTS-GLI-00134-000,91,0.1016,16705
BraTS-GLI-00134-000,92,0.0958,16547
BraTS-GLI-00134-000,93,0.0905,16329
BraTS-GLI-00134-000,94,0.0852,16138
BraTS-GLI-00134-000,95,0.0787,15937
BraTS-GLI-00134-000,96,0.0725,15729
BraTS-GLI-00134-000,97,0.0655,15496
BraTS-GLI-00134-000,98,0.0613,15243
BraTS-GLI-00134-000,99,0.0564,14969
BraTS-GLI-00646-000,73,0.0572,17827
BraTS-GLI-00646-000,74,0.0651,17923
BraTS-GLI-00646-000,75,0.0704,18029
BraTS-GLI-00646-000,76,0.0794,18128
BraTS-GLI-00646-000,77,0.0901,18228
BraTS-GLI-00646-000,78,0.1049,18290
BraTS-GLI-00646-000,79,0.1151,18352
BraTS-GLI-00646-000,80,0.1241,18393
BraTS-GLI-00646-000,81,0.1289,18429
BraTS-GLI-00646-000,82,0.1334,18449
BraTS-GLI-00646-000,83,0.1361,18463
BraTS-GLI-00646-000,84,0.1387,18467
BraTS-GLI-00646-000,85,0.1446,18464
BraTS-GLI-00646-000,104,0.1463,15425
BraTS-GLI-00646-000,105,0.1398,15145
BraTS-GLI-00646-000,106,0.1378,14865
BraTS-GLI-00646-000,107,0.1326,14575
BraTS-GLI-00646-000,108,0.1317,14268
BraTS-GLI-00646-000,109,0.1326,13944
BraTS-GLI-00646-000,110,0.1348,13629
BraTS-GLI-00646-000,111,0.1348,13331
BraTS-GLI-00646-000,112,0.1334,13003
BraTS-GLI-00646-000,113,0.1363,12687
BraTS-GLI-00646-000,114,0.1346,12314
BraTS-GLI-00646-000,115,0.1373,11904
BraTS-GLI-00646-000,116,0.1407,11496
BraTS-GLI-00646-000,117,0.1425,11114
BraTS-GLI-00646-000,118,0.1472,10685
BraTS-GLI-00646-000,119,0.148,10294
BraTS-GLI-00646-000,120,0.1481,9883
BraTS-GLI-00646-000,121,0.1424,9458
BraTS-GLI-00646-000,122,0.1416,9016
BraTS-GLI-00646-000,123,0.1441,8513
BraTS-GLI-00646-000,124,0.1499,7923
BraTS-GLI-00646-000,135,0.1263,2146
BraTS-GLI-00646-000,136,0.0802,1634
BraTS-GLI-01498-000,49,0.0503,12486
BraTS-GLI-01498-000,50,0.0595,12558
BraTS-GLI-01498-000,51,0.0661,12733
BraTS-GLI-01498-000,52,0.0708,12983
BraTS-GLI-01498-000,53,0.0835,13607
BraTS-GLI-01498-000,54,0.0982,13899
BraTS-GLI-01498-000,55,0.1064,14379
BraTS-GLI-01498-000,56,0.115,14562
BraTS-GLI-01498-000,57,0.1308,14857
BraTS-GLI-01498-000,58,0.1445,14971
BraTS-GLI-01498-000,118,0.1425,9441
BraTS-GLI-01498-000,119,0.1321,9010
BraTS-GLI-01498-000,120,0.1176,8651
BraTS-GLI-01498-000,121,0.1045,8223
BraTS-GLI-01498-000,122,0.095,7863
BraTS-GLI-01498-000,123,0.0891,7429
BraTS-GLI-01498-000,124,0.0593,7010
BraTS-GLI-01498-000,125,0.0521,6407
BraTS-GLI-01199-000,45,0.0684,12743
BraTS-GLI-01199-000,46,0.0859,12869
BraTS-GLI-01199-000,47,0.1011,13015
BraTS-GLI-01199-000,48,0.1186,13228
BraTS-GLI-01199-000,49,0.1308,13644
BraTS-GLI-01199-000,50,0.1389,14466
BraTS-GLI-01199-000,79,0.1497,16671
BraTS-GLI-01199-000,80,0.1453,16587
BraTS-GLI-01199-000,81,0.1436,16492
BraTS-GLI-01199-000,82,0.1406,16426
BraTS-GLI-01199-000,83,0.1378,16369
BraTS-GLI-01199-000,84,0.1338,16284
BraTS-GLI-01199-000,85,0.1295,16200
BraTS-GLI-01199-000,86,0.1251,16077
BraTS-GLI-01199-000,87,0.122,15956
BraTS-GLI-01199-000,88,0.1201,15832
BraTS-GLI-01199-000,89,0.121,15697
BraTS-GLI-01199-000,90,0.1209,15564
BraTS-GLI-01199-000,91,0.1234,15425
BraTS-GLI-01199-000,92,0.1245,15241
BraTS-GLI-01199-000,93,0.1248,15123
BraTS-GLI-01199-000,94,0.1225,14989
BraTS-GLI-01199-000,95,0.1166,14824
BraTS-GLI-01199-000,96,0.1112,14640
BraTS-GLI-01199-000,97,0.1106,14397
BraTS-GLI-01199-000,98,0.1104,14202
BraTS-GLI-01199-000,99,0.1085,13995
BraTS-GLI-01199-000,100,0.1042,13774
BraTS-GLI-01199-000,101,0.0961,13536
BraTS-GLI-01199-000,102,0.0908,13265
BraTS-GLI-01199-000,103,0.0863,13017
BraTS-GLI-01199-000,104,0.0814,12782
BraTS-GLI-01199-000,105,0.0779,12515
BraTS-GLI-01199-000,106,0.0742,12250
BraTS-GLI-01199-000,107,0.0712,11940
BraTS-GLI-01199-000,108,0.0677,11707
BraTS-GLI-01199-000,109,0.0643,11445
BraTS-GLI-01199-000,110,0.0588,11154
BraTS-GLI-00397-000,49,0.0558,11618
BraTS-GLI-00397-000,50,0.0727,11725
BraTS-GLI-00397-000,51,0.085,11816
BraTS-GLI-00397-000,52,0.0976,11903
BraTS-GLI-00397-000,53,0.1081,12005
BraTS-GLI-00397-000,54,0.1219,12120
BraTS-GLI-00397-000,55,0.1279,12561
BraTS-GLI-00397-000,56,0.1305,13192
BraTS-GLI-00397-000,57,0.1351,13559
BraTS-GLI-00397-000,58,0.1473,13782
BraTS-GLI-00397-000,109,0.1472,12841
BraTS-GLI-00397-000,110,0.1338,12560
BraTS-GLI-00397-000,111,0.1211,12259
BraTS-GLI-00397-000,112,0.1097,11970
BraTS-GLI-00397-000,113,0.1,11684
BraTS-GLI-00397-000,114,0.0892,11396
BraTS-GLI-00397-000,115,0.0765,11100
BraTS-GLI-00397-000,116,0.0675,10785
BraTS-GLI-00397-000,117,0.0583,10467
BraTS-GLI-00397-000,118,0.0505,10138
BraTS-GLI-00088-000,61,0.0549,18284
BraTS-GLI-00088-000,62,0.0658,18367
BraTS-GLI-00088-000,63,0.0797,18411
BraTS-GLI-00088-000,64,0.0918,18446
BraTS-GLI-00088-000,65,0.1024,18435
BraTS-GLI-00088-000,66,0.1099,18423
BraTS-GLI-00088-000,67,0.1202,18380
BraTS-GLI-00088-000,68,0.1258,18377
BraTS-GLI-00088-000,69,0.1316,18349
BraTS-GLI-00088-000,70,0.1356,18339
BraTS-GLI-00088-000,71,0.1415,18275
BraTS-GLI-00088-000,103,0.1438,12808
BraTS-GLI-00088-000,104,0.1393,12491
BraTS-GLI-00088-000,105,0.1309,12154
BraTS-GLI-00088-000,106,0.1263,11786
BraTS-GLI-00088-000,107,0.1225,11405
BraTS-GLI-00088-000,108,0.1173,11048
BraTS-GLI-00088-000,109,0.1125,10712
BraTS-GLI-00088-000,110,0.1092,10370
BraTS-GLI-00088-000,111,0.1058,9985
BraTS-GLI-00088-000,112,0.1002,9575
BraTS-GLI-00088-000,113,0.0954,9116
BraTS-GLI-00088-000,114,0.0912,8647
BraTS-GLI-00088-000,115,0.088,8306
BraTS-GLI-00088-000,116,0.0828,7932
BraTS-GLI-00088-000,117,0.0743,7569
BraTS-GLI-00088-000,118,0.0611,7167
BraTS-GLI-00088-000,119,0.059,6798
BraTS-GLI-00440-000,60,0.0503,17071
BraTS-GLI-00440-000,61,0.0579,17258
BraTS-GLI-00440-000,62,0.0604,17424
BraTS-GLI-00440-000,63,0.068,17581
BraTS-GLI-00440-000,64,0.0736,17720
BraTS-GLI-00440-000,65,0.0793,17889
BraTS-GLI-00440-000,66,0.083,18082
BraTS-GLI-00440-000,67,0.0845,18217
BraTS-GLI-00440-000,68,0.0875,18347
BraTS-GLI-00440-000,69,0.0878,18453
BraTS-GLI-00440-000,70,0.0914,18535
BraTS-GLI-00440-000,71,0.0963,18584
BraTS-GLI-00440-000,72,0.0976,18661
BraTS-GLI-00440-000,73,0.1028,18690
BraTS-GLI-00440-000,74,0.1028,18733
BraTS-GLI-00440-000,75,0.1046,18735
BraTS-GLI-00440-000,76,0.1044,18739
BraTS-GLI-00440-000,77,0.1062,18724
BraTS-GLI-00440-000,78,0.1082,18704
BraTS-GLI-00440-000,79,0.1109,18677
BraTS-GLI-00440-000,80,0.1115,18653
BraTS-GLI-00440-000,81,0.1088,18623
BraTS-GLI-00440-000,82,0.1095,18567
BraTS-GLI-00440-000,83,0.1096,18514
BraTS-GLI-00440-000,84,0.1084,18453
BraTS-GLI-00440-000,85,0.1093,18392
BraTS-GLI-00440-000,86,0.1107,18305
BraTS-GLI-00440-000,87,0.1142,18226
BraTS-GLI-00440-000,88,0.1173,18127
BraTS-GLI-00440-000,89,0.1155,18024
BraTS-GLI-00440-000,90,0.114,17916
BraTS-GLI-00440-000,91,0.1121,17777
BraTS-GLI-00440-000,92,0.1091,17628
BraTS-GLI-00440-000,93,0.1079,17439
BraTS-GLI-00440-000,94,0.1083,17228
BraTS-GLI-00440-000,95,0.1021,17040
BraTS-GLI-00440-000,96,0.0935,16839
BraTS-GLI-00440-000,97,0.0871,16625
BraTS-GLI-00440-000,98,0.0775,16400
BraTS-GLI-00440-000,99,0.0692,16117
BraTS-GLI-00440-000,100,0.0671,15851
BraTS-GLI-00440-000,101,0.0614,15604
BraTS-GLI-00440-000,102,0.0606,15349
BraTS-GLI-00440-000,103,0.0607,15070
BraTS-GLI-00440-000,104,0.0656,14794
BraTS-GLI-00440-000,105,0.0672,14531
BraTS-GLI-00440-000,106,0.0662,14252
BraTS-GLI-00440-000,107,0.0671,13971
BraTS-GLI-00440-000,108,0.0677,13642
BraTS-GLI-00440-000,109,0.0763,13319
BraTS-GLI-00440-000,110,0.0785,12969
BraTS-GLI-00440-000,111,0.0842,12599
BraTS-GLI-00440-000,112,0.085,12202
BraTS-GLI-00440-000,113,0.0865,11809
BraTS-GLI-00440-000,114,0.0928,11417
BraTS-GLI-00440-000,115,0.0922,11049
BraTS-GLI-00440-000,116,0.0798,10668
BraTS-GLI-00440-000,117,0.078,10280
BraTS-GLI-00440-000,118,0.0711,9854
BraTS-GLI-00440-000,119,0.0628,9423
BraTS-GLI-00440-000,120,0.058,9005
BraTS-GLI-00440-000,121,0.059,8582
BraTS-GLI-00440-000,122,0.0506,8148
BraTS-GLI-00630-001,54,0.0625,14870
BraTS-GLI-00630-001,55,0.0848,15087
BraTS-GLI-00630-001,56,0.1023,15300
BraTS-GLI-00630-001,57,0.1106,15447
BraTS-GLI-00630-001,58,0.1154,15633
BraTS-GLI-00630-001,59,0.1178,15792
BraTS-GLI-00630-001,60,0.1222,15988
BraTS-GLI-00630-001,61,0.1266,16252
BraTS-GLI-00630-001,62,0.1323,16430
BraTS-GLI-00630-001,63,0.1369,16558
BraTS-GLI-00630-001,64,0.1385,16886
BraTS-GLI-00630-001,65,0.141,16983
BraTS-GLI-00630-001,66,0.143,17166
BraTS-GLI-00630-001,67,0.1448,17303
BraTS-GLI-00630-001,68,0.1476,17383
BraTS-GLI-00630-001,72,0.15,17535
BraTS-GLI-00630-001,87,0.1483,16920
BraTS-GLI-00630-001,88,0.1442,16822
BraTS-GLI-00630-001,89,0.1403,16723
BraTS-GLI-00630-001,90,0.1363,16611
BraTS-GLI-00630-001,91,0.1338,16502
BraTS-GLI-00630-001,92,0.1299,16390
BraTS-GLI-00630-001,93,0.1265,16232
BraTS-GLI-00630-001,94,0.1215,16086
BraTS-GLI-00630-001,95,0.1156,15949
BraTS-GLI-00630-001,96,0.1096,15689
BraTS-GLI-00630-001,97,0.1034,15593
BraTS-GLI-00630-001,98,0.0966,15390
BraTS-GLI-00630-001,99,0.0888,15200
BraTS-GLI-00630-001,100,0.0802,14983
BraTS-GLI-00630-001,101,0.0737,14757
BraTS-GLI-00630-001,102,0.0679,14447
BraTS-GLI-00630-001,103,0.0612,14229
BraTS-GLI-00630-001,104,0.0538,14007
BraTS-GLI-00814-000,39,0.0619,9526
BraTS-GLI-00814-000,40,0.0731,10103
BraTS-GLI-00814-000,41,0.0797,10553
BraTS-GLI-00814-000,42,0.0877,10908
BraTS-GLI-00814-000,43,0.0942,11307
BraTS-GLI-00814-000,44,0.1005,11561
BraTS-GLI-00814-000,45,0.1067,11787
BraTS-GLI-00814-000,46,0.1178,12041
BraTS-GLI-00814-000,47,0.1304,12234
BraTS-GLI-00814-000,48,0.1395,12428
BraTS-GLI-00814-000,49,0.1446,12571
BraTS-GLI-00814-000,50,0.149,12705
BraTS-GLI-00814-000,87,0.1421,16915
BraTS-GLI-00814-000,88,0.132,16827
BraTS-GLI-00814-000,89,0.1212,16745
BraTS-GLI-00814-000,90,0.1132,16640
BraTS-GLI-00814-000,91,0.1036,16553
BraTS-GLI-00814-000,92,0.0932,16464
BraTS-GLI-00814-000,93,0.085,16310
BraTS-GLI-00814-000,94,0.0775,16156
BraTS-GLI-00814-000,95,0.0698,15997
BraTS-GLI-00814-000,96,0.0605,15687
BraTS-GLI-01099-000,37,0.0521,11935
BraTS-GLI-01099-000,38,0.0502,12255
BraTS-GLI-01099-000,39,0.0524,12472
BraTS-GLI-01099-000,40,0.0616,12670
BraTS-GLI-01099-000,41,0.0627,12847
BraTS-GLI-01099-000,42,0.0736,13001
BraTS-GLI-01099-000,43,0.079,13135
BraTS-GLI-01099-000,44,0.0918,13264
BraTS-GLI-01099-000,45,0.0999,13352
BraTS-GLI-01099-000,46,0.1067,13472
BraTS-GLI-01099-000,47,0.1179,13554
BraTS-GLI-01099-000,48,0.1327,13666
BraTS-GLI-01099-000,49,0.1432,13839
BraTS-GLI-01099-000,59,0.138,16106
BraTS-GLI-01099-000,60,0.1302,16225
BraTS-GLI-01099-000,61,0.1225,16361
BraTS-GLI-01099-000,62,0.1266,16523
BraTS-GLI-01099-000,63,0.1273,16680
BraTS-GLI-01099-000,64,0.1291,16846
BraTS-GLI-01099-000,65,0.1309,17019
BraTS-GLI-01099-000,66,0.1288,17185
BraTS-GLI-01099-000,67,0.1177,17346
BraTS-GLI-01099-000,68,0.109,17469
BraTS-GLI-01099-000,69,0.1034,17581
BraTS-GLI-01099-000,70,0.097,17693
BraTS-GLI-01099-000,71,0.0928,17793
BraTS-GLI-01099-000,72,0.0841,17876
BraTS-GLI-01099-000,73,0.0758,17938
BraTS-GLI-01099-000,74,0.0687,18009
BraTS-GLI-01099-000,75,0.0595,18058
BraTS-GLI-01099-000,76,0.0538,18090
BraTS-GLI-00451-000,70,0.055,16669
BraTS-GLI-00451-000,71,0.068,16725
BraTS-GLI-00451-000,72,0.0852,16786
BraTS-GLI-00451-000,73,0.0981,16830
BraTS-GLI-00451-000,74,0.1071,16842
BraTS-GLI-00451-000,75,0.1161,16862
BraTS-GLI-00451-000,76,0.1242,16861
BraTS-GLI-00451-000,77,0.133,16852
BraTS-GLI-00451-000,78,0.1464,16828
BraTS-GLI-00451-000,119,0.1345,7666
BraTS-GLI-00451-000,120,0.1203,7246
BraTS-GLI-00451-000,121,0.1097,6817
BraTS-GLI-00451-000,122,0.095,6334
BraTS-GLI-00451-000,123,0.0839,5616
BraTS-GLI-00451-000,124,0.0626,5396
BraTS-GLI-01165-000,73,0.0526,19800
BraTS-GLI-01165-000,74,0.0572,19794
BraTS-GLI-01165-000,75,0.0612,19750
BraTS-GLI-01165-000,76,0.0664,19708
BraTS-GLI-01165-000,77,0.0693,19681
BraTS-GLI-01165-000,78,0.0722,19646
BraTS-GLI-01165-000,79,0.0743,19593
BraTS-GLI-01165-000,80,0.0752,19530
BraTS-GLI-01165-000,81,0.0765,19445
BraTS-GLI-01165-000,82,0.077,19358
BraTS-GLI-01165-000,83,0.0774,19281
BraTS-GLI-01165-000,84,0.0794,19182
BraTS-GLI-01165-000,85,0.0796,19080
BraTS-GLI-01165-000,86,0.08,19002
BraTS-GLI-01165-000,87,0.0802,18893
BraTS-GLI-01165-000,88,0.0805,18776
BraTS-GLI-01165-000,89,0.0812,18636
BraTS-GLI-01165-000,90,0.0832,18500
BraTS-GLI-01165-000,91,0.0864,18362
BraTS-GLI-01165-000,92,0.0896,18185
BraTS-GLI-01165-000,93,0.0933,18034
BraTS-GLI-01165-000,94,0.0947,17872
BraTS-GLI-01165-000,95,0.0953,17686
BraTS-GLI-01165-000,96,0.0958,17450
BraTS-GLI-01165-000,97,0.0972,17167
BraTS-GLI-01165-000,98,0.0974,16966
BraTS-GLI-01165-000,99,0.0987,16746
BraTS-GLI-01165-000,100,0.0997,16475
BraTS-GLI-01165-000,101,0.0997,16211
BraTS-GLI-01165-000,102,0.0985,15894
BraTS-GLI-01165-000,103,0.0969,15596
BraTS-GLI-01165-000,104,0.097,15301
BraTS-GLI-01165-000,105,0.0961,14976
BraTS-GLI-01165-000,106,0.0947,14643
BraTS-GLI-01165-000,107,0.091,14257
BraTS-GLI-01165-000,108,0.0842,13913
BraTS-GLI-01165-000,109,0.0802,13599
BraTS-GLI-01165-000,110,0.0774,13241
BraTS-GLI-01165-000,111,0.0754,12910
BraTS-GLI-01165-000,112,0.0741,12463
BraTS-GLI-01165-000,113,0.0699,12096
BraTS-GLI-01165-000,114,0.0663,11758
BraTS-GLI-01165-000,115,0.0671,11284
BraTS-GLI-01165-000,116,0.0683,10879
BraTS-GLI-01165-000,117,0.069,10342
BraTS-GLI-01165-000,118,0.0683,9980
BraTS-GLI-01165-000,119,0.0686,9592
BraTS-GLI-01165-000,120,0.0656,9109
BraTS-GLI-01165-000,121,0.0638,8586
BraTS-GLI-01165-000,122,0.0638,7756
BraTS-GLI-01165-000,123,0.0603,7258
BraTS-GLI-01165-000,124,0.061,6883
BraTS-GLI-01165-000,125,0.062,6320
BraTS-GLI-01165-000,126,0.0652,5675
BraTS-GLI-01165-000,127,0.0719,4742
BraTS-GLI-01165-000,128,0.0726,4200
BraTS-GLI-01165-000,129,0.0654,3840
BraTS-GLI-01165-000,130,0.0636,3237
BraTS-GLI-01399-000,75,0.0504,16896
BraTS-GLI-01399-000,76,0.0533,16912
BraTS-GLI-01399-000,77,0.0563,16885
BraTS-GLI-01399-000,78,0.0591,16867
BraTS-GLI-01399-000,79,0.0613,16831
BraTS-GLI-01399-000,80,0.0636,16787
BraTS-GLI-01399-000,81,0.0643,16744
BraTS-GLI-01399-000,82,0.0646,16694
BraTS-GLI-01399-000,83,0.0641,16654
BraTS-GLI-01399-000,84,0.063,16622
BraTS-GLI-01399-000,85,0.063,16593
BraTS-GLI-01399-000,86,0.0618,16547
BraTS-GLI-01399-000,87,0.0587,16498
BraTS-GLI-01399-000,88,0.0561,16455
BraTS-GLI-01399-000,89,0.0526,16396
BraTS-GLI-01082-000,32,0.0504,6151
BraTS-GLI-01082-000,33,0.0711,6488
BraTS-GLI-01082-000,34,0.1104,6887
BraTS-GLI-01082-000,35,0.1392,7401
BraTS-GLI-01082-000,71,0.1408,15608
BraTS-GLI-01082-000,72,0.1318,15738
BraTS-GLI-01082-000,73,0.123,15884
BraTS-GLI-01082-000,74,0.115,15986
BraTS-GLI-01082-000,75,0.1062,16107
BraTS-GLI-01082-000,76,0.0982,16221
BraTS-GLI-01082-000,77,0.0891,16341
BraTS-GLI-01082-000,78,0.0809,16437
BraTS-GLI-01082-000,79,0.0734,16493
BraTS-GLI-01082-000,80,0.0661,16516
BraTS-GLI-01082-000,81,0.0587,16529
BraTS-GLI-01082-000,82,0.0514,16525
BraTS-GLI-01277-000,45,0.0567,13802
BraTS-GLI-01277-000,46,0.0716,13901
BraTS-GLI-01277-000,47,0.0819,14037
BraTS-GLI-01277-000,48,0.088,14108
BraTS-GLI-01277-000,49,0.0937,14252
BraTS-GLI-01277-000,50,0.1011,14439
BraTS-GLI-01277-000,51,0.1056,14667
BraTS-GLI-01277-000,52,0.1104,15029
BraTS-GLI-01277-000,53,0.1123,15535
BraTS-GLI-01277-000,54,0.1177,15755
BraTS-GLI-01277-000,55,0.1242,15881
BraTS-GLI-01277-000,56,0.1294,15947
BraTS-GLI-01277-000,57,0.1306,16036
BraTS-GLI-01277-000,58,0.1295,16150
BraTS-GLI-01277-000,59,0.1278,16249
BraTS-GLI-01277-000,60,0.1293,16359
BraTS-GLI-01277-000,61,0.129,16528
BraTS-GLI-01277-000,62,0.1306,16656
BraTS-GLI-01277-000,63,0.1324,16817
BraTS-GLI-01277-000,64,0.1335,16980
BraTS-GLI-01277-000,65,0.1326,17158
BraTS-GLI-01277-000,66,0.1312,17345
BraTS-GLI-01277-000,67,0.128,17480
BraTS-GLI-01277-000,68,0.1252,17601
BraTS-GLI-01277-000,69,0.1201,17709
BraTS-GLI-01277-000,70,0.1161,17763
BraTS-GLI-01277-000,71,0.1079,17813
BraTS-GLI-01277-000,72,0.0992,17854
BraTS-GLI-01277-000,73,0.093,17850
BraTS-GLI-01277-000,74,0.088,17834
BraTS-GLI-01277-000,75,0.0831,17815
BraTS-GLI-01277-000,76,0.0782,17770
BraTS-GLI-01277-000,77,0.0741,17713
BraTS-GLI-01277-000,78,0.071,17680
BraTS-GLI-01277-000,79,0.0685,17615
BraTS-GLI-01277-000,80,0.0643,17564
BraTS-GLI-01277-000,81,0.0609,17506
BraTS-GLI-01277-000,82,0.0577,17450
BraTS-GLI-01277-000,83,0.0536,17363
BraTS-GLI-01277-000,84,0.0509,17270
BraTS-GLI-00195-000,85,0.0538,16569
BraTS-GLI-00195-000,86,0.062,16458
BraTS-GLI-00195-000,87,0.073,16341
BraTS-GLI-00195-000,88,0.082,16216
BraTS-GLI-00195-000,89,0.0893,16100
BraTS-GLI-00195-000,90,0.0966,15978
BraTS-GLI-00195-000,91,0.103,15853
BraTS-GLI-00195-000,92,0.1099,15704
BraTS-GLI-00195-000,93,0.1158,15529
BraTS-GLI-00195-000,94,0.1217,15372
BraTS-GLI-00195-000,95,0.1292,15193
BraTS-GLI-00195-000,96,0.1358,14982
BraTS-GLI-00195-000,97,0.1393,14770
BraTS-GLI-00195-000,98,0.1433,14554
BraTS-GLI-00195-000,99,0.1464,14352
BraTS-GLI-00195-000,106,0.1489,12555
BraTS-GLI-00195-000,107,0.1469,12290
BraTS-GLI-00195-000,108,0.1499,12000
BraTS-GLI-00195-000,123,0.1449,6006
BraTS-GLI-00195-000,124,0.1336,5532
BraTS-GLI-00195-000,125,0.1324,5046
BraTS-GLI-00195-000,126,0.1336,4514
BraTS-GLI-00195-000,127,0.1356,3989
BraTS-GLI-00195-000,128,0.1333,3473
BraTS-GLI-00195-000,129,0.1183,3017
BraTS-GLI-00195-000,130,0.1047,2532
BraTS-GLI-00195-000,131,0.0832,2091
BraTS-GLI-00241-000,50,0.0603,13926
BraTS-GLI-00241-000,51,0.0642,14288
BraTS-GLI-00241-000,52,0.0704,14573
BraTS-GLI-00241-000,53,0.0748,14849
BraTS-GLI-00241-000,54,0.0783,15190
BraTS-GLI-00241-000,55,0.0828,15394
BraTS-GLI-00241-000,56,0.0862,15564
BraTS-GLI-00241-000,57,0.0879,15740
BraTS-GLI-00241-000,58,0.0909,15908
BraTS-GLI-00241-000,59,0.0932,16074
BraTS-GLI-00241-000,60,0.0952,16245
BraTS-GLI-00241-000,61,0.0972,16383
BraTS-GLI-00241-000,62,0.0983,16546
BraTS-GLI-00241-000,63,0.0974,16698
BraTS-GLI-00241-000,64,0.0955,16855
BraTS-GLI-00241-000,65,0.0937,16969
BraTS-GLI-00241-000,66,0.0899,17101
BraTS-GLI-00241-000,67,0.0851,17234
BraTS-GLI-00241-000,68,0.0813,17339
BraTS-GLI-00241-000,69,0.0755,17419
BraTS-GLI-00241-000,70,0.0722,17501
BraTS-GLI-00241-000,71,0.0672,17590
BraTS-GLI-00241-000,72,0.0628,17657
BraTS-GLI-00241-000,73,0.059,17731
BraTS-GLI-00241-000,74,0.0537,17788
BraTS-GLI-01177-000,63,0.0529,14929
BraTS-GLI-01177-000,64,0.0525,15079
BraTS-GLI-01177-000,65,0.065,15311
BraTS-GLI-01177-000,66,0.0946,15447
BraTS-GLI-01177-000,67,0.0948,15606
BraTS-GLI-01177-000,68,0.1026,15732
BraTS-GLI-01177-000,69,0.1088,15819
BraTS-GLI-01177-000,71,0.1473,15949
BraTS-GLI-01177-000,73,0.1474,16018
BraTS-GLI-01177-000,132,0.1068,2378
BraTS-GLI-01177-000,133,0.1441,895
BraTS-GLI-01397-000,34,0.0562,10134
BraTS-GLI-01397-000,35,0.0667,10352
BraTS-GLI-01397-000,36,0.0844,10574
BraTS-GLI-01397-000,37,0.1057,10751
BraTS-GLI-01397-000,38,0.1293,10909
BraTS-GLI-01397-000,55,0.1464,13860
BraTS-GLI-01397-000,56,0.1437,13980
BraTS-GLI-01397-000,57,0.1408,14174
BraTS-GLI-01397-000,58,0.1377,14307
BraTS-GLI-01397-000,59,0.1333,14459
BraTS-GLI-01397-000,60,0.128,14615
BraTS-GLI-01397-000,61,0.1211,14810
BraTS-GLI-01397-000,62,0.1132,14980
